City,Business Name,Contact Phone,Physical Address,Website / Social,Alliance Status,Latitude,Longitude
Bengaluru,FedEx Office,+91-9986827831,"Marathahalli, Sarjapura outer ring road, Devarabisanahalli, Bellandur, Bangalore",www.fedex.com,Prospect (Phase 1 B2B),12.9321521,77.6861286
Bengaluru,Local Stationery (Osm Ref),Not Listed,Bengaluru,Not Listed,Prospect (Phase 1 B2B),12.9974074,77.548344
Bengaluru,Patel Fancy Store,Not Listed,Bengaluru,Not Listed,Prospect (Phase 1 B2B),12.9977215,77.5488179
Bengaluru,Local Copyshop (Osm Ref),Not Listed,"Dr. Vishnuvardhan Road, Bengaluru",Not Listed,Prospect (Phase 1 B2B),12.907239,77.5467928
Bengaluru,William Penn,Not Listed,Bengaluru,Not Listed,Prospect (Phase 1 B2B),12.9338103,77.6199863
Bengaluru,Local Copyshop (Osm Ref),Not Listed,Bengaluru,Not Listed,Prospect (Phase 1 B2B),12.9979157,77.5464283
Bengaluru,Local Stationery (Osm Ref),Not Listed,Bengaluru,Not Listed,Prospect (Phase 1 B2B),12.9434351,77.5655011
Bengaluru,Xerox,Not Listed,Bengaluru,Not Listed,Prospect (Phase 1 B2B),12.9383957,77.5925929
Bengaluru,Local Copyshop (Osm Ref),Not Listed,Bengaluru,Not Listed,Prospect (Phase 1 B2B),12.9244724,77.5882387
Bengaluru,D L Corner,Not Listed,Bengaluru,Not Listed,Prospect (Phase 1 B2B),12.9247702,77.4983835
Bengaluru,Apple Office Solutions,Not Listed,Bengaluru,Not Listed,Prospect (Phase 1 B2B),12.9222139,77.5000264
Bengaluru,Local Copyshop (Osm Ref),Not Listed,Bengaluru,Not Listed,Prospect (Phase 1 B2B),12.9222854,77.4999496
Bengaluru,Sri Lakshmi Devi Xerox,Not Listed,Bengaluru,Not Listed,Prospect (Phase 1 B2B),12.9269958,77.5880496
Bengaluru,Reeta Enterprises,Not Listed,Bengaluru,Not Listed,Prospect (Phase 1 B2B),12.9646721,77.6143585
Bengaluru,Sai Stores,Not Listed,Bengaluru,Not Listed,Prospect (Phase 1 B2B),12.9646664,77.6143244
Bengaluru,Xerox,Not Listed,Bengaluru,Not Listed,Prospect (Phase 1 B2B),12.9793827,77.6441634
Bengaluru,Zar Digital Prints,Not Listed,Bengaluru,Not Listed,Prospect (Phase 1 B2B),12.9920154,77.6042578
Bengaluru,Papergrid,Not Listed,Bengaluru,Not Listed,Prospect (Phase 1 B2B),12.9724819,77.6490819
Bengaluru,Sri Balaji Enterprices,Not Listed,Bengaluru,Not Listed,Prospect (Phase 1 B2B),12.9724783,77.6491054
Bengaluru,New Metro Fasion Stores,Not Listed,Bengaluru,Not Listed,Prospect (Phase 1 B2B),12.9726403,77.648343
Bengaluru,Sri Ganesha Stationeries,Not Listed,Bengaluru,Not Listed,Prospect (Phase 1 B2B),12.9985671,77.5553891
Bengaluru,Choice Fancy And Stationary,Not Listed,Bengaluru,Not Listed,Prospect (Phase 1 B2B),12.9318665,77.5890475
Bengaluru,Nag Stationery and Xerox,Not Listed,Bengaluru,Not Listed,Prospect (Phase 1 B2B),12.9387045,77.5523961
Bengaluru,"Sushreema Xerox, DTP",Not Listed,Bengaluru,Not Listed,Prospect (Phase 1 B2B),12.9385785,77.5529442
Bengaluru,Sharath Books and Stationaries,Not Listed,Bengaluru,Not Listed,Prospect (Phase 1 B2B),12.9387445,77.552102
Bengaluru,New Point Stationery World,Not Listed,Bengaluru,Not Listed,Prospect (Phase 1 B2B),12.9522467,77.5773751
Bengaluru,Local Copyshop (Osm Ref),Not Listed,Bengaluru,Not Listed,Prospect (Phase 1 B2B),12.9978134,77.5464292
Bengaluru,GMS,Not Listed,Bengaluru,Not Listed,Prospect (Phase 1 B2B),12.975905,77.6370864
Bengaluru,Hotel Dream Land,Not Listed,Bengaluru,Not Listed,Prospect (Phase 1 B2B),12.9248398,77.4985018
Bengaluru,I Net Centre,Not Listed,Bengaluru,Not Listed,Prospect (Phase 1 B2B),12.9745775,77.6393436
Bengaluru,Tanishka Xerox Centre,Not Listed,Bengaluru,Not Listed,Prospect (Phase 1 B2B),12.9970708,77.5484424
Bengaluru,KAP Stationery,Not Listed,Bengaluru,Not Listed,Prospect (Phase 1 B2B),12.9863494,77.5558101
Bengaluru,Sindhu Swadeshi Distribution Centre,Not Listed,Bengaluru,Not Listed,Prospect (Phase 1 B2B),12.9860005,77.5557914
Bengaluru,Local Copyshop (Osm Ref),Not Listed,Bengaluru,Not Listed,Prospect (Phase 1 B2B),12.9858665,77.5557679
Bengaluru,Shri Thrupti Real Estate,Not Listed,Bengaluru,Not Listed,Prospect (Phase 1 B2B),12.9898562,77.5555627
Bengaluru,Local Copyshop (Osm Ref),Not Listed,Bengaluru,Not Listed,Prospect (Phase 1 B2B),12.9884716,77.5558826
Bengaluru,Books & Books,Not Listed,Bengaluru,Not Listed,Prospect (Phase 1 B2B),12.9733273,77.6392533
Bengaluru,Monte Shoppe,Not Listed,Bengaluru,Not Listed,Prospect (Phase 1 B2B),12.9733336,77.6395554
Bengaluru,Sainath Office Needs,Not Listed,Bengaluru,Not Listed,Prospect (Phase 1 B2B),12.9742197,77.5751935
Bengaluru,Monissh Novelities,Not Listed,Bengaluru,Not Listed,Prospect (Phase 1 B2B),12.9749451,77.5758199
Bengaluru,SN Digital Xerox,Not Listed,Bengaluru,Not Listed,Prospect (Phase 1 B2B),12.997183,77.5484972
Bengaluru,Padam Book House,Not Listed,Bengaluru,Not Listed,Prospect (Phase 1 B2B),12.9976373,77.547335
Bengaluru,Stationery & General Stores,Not Listed,Bengaluru,Not Listed,Prospect (Phase 1 B2B),13.0174291,77.5625948
Bengaluru,Campus Xerox Centre,Not Listed,Bengaluru,Not Listed,Prospect (Phase 1 B2B),13.0176003,77.562692
Bengaluru,Local Copyshop (Osm Ref),Not Listed,Bengaluru,Not Listed,Prospect (Phase 1 B2B),12.9992963,77.5494391
Bengaluru,Xerox and print outs,Not Listed,Bengaluru,Not Listed,Prospect (Phase 1 B2B),12.8731213,77.6443212
Bengaluru,Local Copyshop (Osm Ref),Not Listed,Bengaluru,Not Listed,Prospect (Phase 1 B2B),12.964466,77.6136929
Bengaluru,Mount Stationery,Not Listed,Bengaluru,Not Listed,Prospect (Phase 1 B2B),12.9714909,77.6572328
Bengaluru,Kundapura Stationery,Not Listed,Bengaluru,Not Listed,Prospect (Phase 1 B2B),12.9719772,77.6534429
Bengaluru,Kishore Stationery,Not Listed,Bengaluru,Not Listed,Prospect (Phase 1 B2B),12.9750214,77.6790278
Bengaluru,Local Stationery (Osm Ref),Not Listed,Bengaluru,Not Listed,Prospect (Phase 1 B2B),12.9748468,77.6789407
Bengaluru,Mahadev Paper Mart,Not Listed,Bengaluru,Not Listed,Prospect (Phase 1 B2B),12.9723987,77.6533412
Bengaluru,Sri Vinayaka Enterprises,Not Listed,"1st Main, 2nd Cross, Kuvempu Nagar, Ramamurthy Nagar, Bangalore",Not Listed,Prospect (Phase 1 B2B),13.0078807,77.6708126
Bengaluru,Local Copyshop (Osm Ref),Not Listed,Bengaluru,Not Listed,Prospect (Phase 1 B2B),12.9245593,77.4981192
Bengaluru,Jumbo Xerox,Not Listed,Bengaluru,Not Listed,Prospect (Phase 1 B2B),12.9249933,77.4986637
Bengaluru,Shri Shirdi Sai Stationery,Not Listed,Bengaluru,Not Listed,Prospect (Phase 1 B2B),12.9135912,77.6067733
Bengaluru,Mathaji book center,Not Listed,Bengaluru,Not Listed,Prospect (Phase 1 B2B),13.0286524,77.5588569
Bengaluru,Sowbagya Enterprises,Not Listed,"21st Main Road, Bengaluru",Not Listed,Prospect (Phase 1 B2B),12.9682672,77.5335513
Bengaluru,Printouts and projects,Not Listed,Bengaluru,Not Listed,Prospect (Phase 1 B2B),13.0294938,77.5618421
Bengaluru,Sapthagiri Xerox,Not Listed,Bengaluru,Not Listed,Prospect (Phase 1 B2B),12.9867313,77.5797264
Bengaluru,Megha Xerox,Not Listed,Bengaluru,Not Listed,Prospect (Phase 1 B2B),12.9873315,77.5788718
Bengaluru,Local Copyshop (Osm Ref),Not Listed,Bengaluru,Not Listed,Prospect (Phase 1 B2B),13.0510029,77.6309757
Bengaluru,Color Curry,Not Listed,Bengaluru,Not Listed,Prospect (Phase 1 B2B),12.9876993,77.5547004
Bengaluru,Local Copyshop (Osm Ref),Not Listed,Bengaluru,Not Listed,Prospect (Phase 1 B2B),12.9937399,77.5884878
Bengaluru,Artzo,Not Listed,Bengaluru,https://www.artzo.in/,Prospect (Phase 1 B2B),12.9757456,77.6022593
Bengaluru,Printo,Not Listed,Bengaluru,Not Listed,Prospect (Phase 1 B2B),12.9189353,77.6514913
Bengaluru,Khaleda Stationary,Not Listed,Bengaluru,Not Listed,Prospect (Phase 1 B2B),12.9384007,77.6979761
Bengaluru,Local Copyshop (Osm Ref),Not Listed,Bengaluru,Not Listed,Prospect (Phase 1 B2B),12.9841291,77.5576642
Bengaluru,Local Copyshop (Osm Ref),Not Listed,Bengaluru,Not Listed,Prospect (Phase 1 B2B),13.0146264,77.5683562
Bengaluru,Dream Magic,Not Listed,Bengaluru,Not Listed,Prospect (Phase 1 B2B),12.9415544,77.6279345
Bengaluru,Xerox & Mobile Shop,Not Listed,Bengaluru,Not Listed,Prospect (Phase 1 B2B),12.9811714,77.6059779
Bengaluru,Bangalore Xerox Shop,Not Listed,"1st Cross Road, Bengaluru",Not Listed,Prospect (Phase 1 B2B),12.9352952,77.6305775
Bengaluru,Shivam Computer & Stationers,Not Listed,Bengaluru,Not Listed,Prospect (Phase 1 B2B),12.9607094,77.6460665
Bengaluru,Sri Krishna Books and Stationery,Not Listed,Bengaluru,Not Listed,Prospect (Phase 1 B2B),13.0644931,77.6486917
Bengaluru,Kolorkode,Not Listed,Bengaluru,Not Listed,Prospect (Phase 1 B2B),12.9655743,77.6032289
Bengaluru,Hitaish Tele Links,Not Listed,Bengaluru,Not Listed,Prospect (Phase 1 B2B),13.0042997,77.62308
Bengaluru,Hello Tele Links,Not Listed,Bengaluru,Not Listed,Prospect (Phase 1 B2B),13.0055213,77.6252264
Bengaluru,Student Xerox,Not Listed,Bengaluru,Not Listed,Prospect (Phase 1 B2B),12.8602333,77.5422604
Bengaluru,Printo,Not Listed,Bengaluru,Not Listed,Prospect (Phase 1 B2B),12.9943339,77.6155865
Bengaluru,Asha Cybernet,Not Listed,Bengaluru,Not Listed,Prospect (Phase 1 B2B),13.0059961,77.6236358
Bengaluru,Local Stationery (Osm Ref),Not Listed,Bengaluru,Not Listed,Prospect (Phase 1 B2B),12.958252,77.6011466
Bengaluru,Sri Kumara Stores,+91 90607 06020,"Chamrajpet 5th Main Road, Bengaluru",Not Listed,Prospect (Phase 1 B2B),12.957032,77.5656384
Bengaluru,Padmasri Digital Prints,Not Listed,Bengaluru,Not Listed,Prospect (Phase 1 B2B),12.9586402,77.566479
Bengaluru,Sun Prints,+91 94480 67224,"SV Narayanaswamy Rao Marg, Bengaluru",Not Listed,Prospect (Phase 1 B2B),12.9577327,77.568567
Bengaluru,Future Digital Color Press,Not Listed,Bengaluru,Not Listed,Prospect (Phase 1 B2B),12.9578645,77.5684456
Bengaluru,J K Xerox,Not Listed,Bengaluru,Not Listed,Prospect (Phase 1 B2B),12.9570772,77.5636008
Bengaluru,Girish Enterprises,Not Listed,Bengaluru,Not Listed,Prospect (Phase 1 B2B),12.9585978,77.5646841
Bengaluru,Bhairav Stationers,Not Listed,Bengaluru,Not Listed,Prospect (Phase 1 B2B),12.9588,77.5647589
Bengaluru,Shree Gopalakrishna Printing Press,Not Listed,Bengaluru,Not Listed,Prospect (Phase 1 B2B),12.9586869,77.5616576
Bengaluru,Chaitanya Graphics,Not Listed,Bengaluru,Not Listed,Prospect (Phase 1 B2B),12.958664,77.5610979
Bengaluru,Ravi's Stationary,Not Listed,Bengaluru,Not Listed,Prospect (Phase 1 B2B),13.0053463,77.5707366
Bengaluru,Saraswathi Xerox,Not Listed,Bengaluru,Not Listed,Prospect (Phase 1 B2B),13.0056409,77.5558235
Bengaluru,Sona Stationers,Not Listed,Bengaluru,Not Listed,Prospect (Phase 1 B2B),13.0632771,77.591221
Bengaluru,PrintQ,Not Listed,Bengaluru,Not Listed,Prospect (Phase 1 B2B),12.9131528,77.6325518
Bengaluru,Sagar Stationery,Not Listed,Bengaluru,Not Listed,Prospect (Phase 1 B2B),12.9182648,77.632111
Bengaluru,Sarayu Branding & Printing,+91 99800 71161,Bengaluru,https://sarayus.com,Prospect (Phase 1 B2B),12.9104903,77.5819683
Bengaluru,Stationery Palace,Not Listed,Bengaluru,Not Listed,Prospect (Phase 1 B2B),12.8889424,77.6257834
Bengaluru,Mari Swamy Xerox,Not Listed,Bengaluru,Not Listed,Prospect (Phase 1 B2B),12.9101758,77.5818113
Bengaluru,Ramdev Stationery,Not Listed,Bengaluru,Not Listed,Prospect (Phase 1 B2B),12.9103521,77.5818133
Bengaluru,Nandhi Xerox Center,Not Listed,Bengaluru,Not Listed,Prospect (Phase 1 B2B),12.8812676,77.545831
Bengaluru,Udupi Stationery Shop,Not Listed,Bengaluru,Not Listed,Prospect (Phase 1 B2B),12.9610487,77.5261786
Bengaluru,Local Copyshop (Osm Ref),Not Listed,Bengaluru,Not Listed,Prospect (Phase 1 B2B),12.9169736,77.5984763
Bengaluru,Paperkraft,Not Listed,Bengaluru,Not Listed,Prospect (Phase 1 B2B),12.9162505,77.6150687
Bengaluru,Satyam Office Suppliers,Not Listed,Bengaluru,Not Listed,Prospect (Phase 1 B2B),12.9374048,77.6266273
Bengaluru,Local Stationery (Osm Ref),Not Listed,Bengaluru,Not Listed,Prospect (Phase 1 B2B),12.9086091,77.6496322
Bengaluru,Local Copyshop (Osm Ref),Not Listed,Bengaluru,Not Listed,Prospect (Phase 1 B2B),12.9086019,77.6496924
Bengaluru,AS Mobile,Not Listed,Bengaluru,Not Listed,Prospect (Phase 1 B2B),12.9089526,77.6495364
Bengaluru,Prolink,Not Listed,Bengaluru,Not Listed,Prospect (Phase 1 B2B),12.9492483,77.5934342
Bengaluru,Aadhya Big Prints,+91 93433 33375,Bengaluru,Not Listed,Prospect (Phase 1 B2B),13.0950403,77.5775546
Bengaluru,Sri Krishna Printers,Not Listed,Bengaluru,Not Listed,Prospect (Phase 1 B2B),13.0958525,77.578513
Bengaluru,Sri Gurukripa Xerox And Print,+91 99805 24873,Bengaluru,Not Listed,Prospect (Phase 1 B2B),13.0948017,77.5770341
Bengaluru,Local Copyshop (Osm Ref),Not Listed,Bengaluru,Not Listed,Prospect (Phase 1 B2B),12.9998702,77.6194112
Bengaluru,CNU Digital Prints,Not Listed,Bengaluru,Not Listed,Prospect (Phase 1 B2B),12.9937126,77.5731581
Bengaluru,Sri Balaji Quality Prints,Not Listed,Bengaluru,Not Listed,Prospect (Phase 1 B2B),12.961585,77.6364805
Bengaluru,Moon Graphics,Not Listed,Bengaluru,Not Listed,Prospect (Phase 1 B2B),12.9784827,77.6300943
Bengaluru,Local Stationery (Osm Ref),Not Listed,Bengaluru,Not Listed,Prospect (Phase 1 B2B),12.918589,77.6705844
Bengaluru,Local Stationery (Osm Ref),Not Listed,Bengaluru,Not Listed,Prospect (Phase 1 B2B),12.9926625,77.591907
Bengaluru,Shivam Stationery world,Not Listed,Bengaluru,Not Listed,Prospect (Phase 1 B2B),12.9925746,77.5923708
Bengaluru,Net Galaxy,Not Listed,Bengaluru,Not Listed,Prospect (Phase 1 B2B),13.0579017,77.6440795
Bengaluru,Local Copyshop (Osm Ref),Not Listed,Bengaluru,Not Listed,Prospect (Phase 1 B2B),13.0578526,77.6437873
Bengaluru,Local Stationery (Osm Ref),Not Listed,Bengaluru,Not Listed,Prospect (Phase 1 B2B),12.9923802,77.5942697
Bengaluru,AS Sign Shop,9900699969,Bengaluru,https://assignshop.com/,Prospect (Phase 1 B2B),12.9041368,77.568103
Bengaluru,Kumar Fancy Store,Not Listed,Bengaluru,Not Listed,Prospect (Phase 1 B2B),12.9044006,77.5619464
Bengaluru,Shri Krishna Xerox,Not Listed,Bengaluru,Not Listed,Prospect (Phase 1 B2B),13.0080702,77.5710122
Bengaluru,Rachana Stationary,Not Listed,Bengaluru,Not Listed,Prospect (Phase 1 B2B),12.9561938,77.534029
Bengaluru,Sri Balaji General Store & Stationery,Not Listed,Bengaluru,Not Listed,Prospect (Phase 1 B2B),12.9654818,77.5383935
Bengaluru,Tupperware,Not Listed,Bengaluru,Not Listed,Prospect (Phase 1 B2B),13.0835905,77.5601301
Bengaluru,Cee Jay School Supplies,Not Listed,Bengaluru,Not Listed,Prospect (Phase 1 B2B),12.9993937,77.5501824
Bengaluru,Local Copyshop (Osm Ref),Not Listed,Bengaluru,Not Listed,Prospect (Phase 1 B2B),12.9870695,77.5950824
Bengaluru,Olympus Xerox,Not Listed,Bengaluru,Not Listed,Prospect (Phase 1 B2B),12.9834197,77.5958254
Bengaluru,i-Print,Not Listed,Bengaluru,Not Listed,Prospect (Phase 1 B2B),12.9208893,77.5971712
Bengaluru,Printo,Not Listed,Bengaluru,Not Listed,Prospect (Phase 1 B2B),12.967512,77.6066323
Bengaluru,goodgudi,Not Listed,Bengaluru,Not Listed,Prospect (Phase 1 B2B),12.9117593,77.6323451
Bengaluru,"Gayathri Prints, Ganesh Offset Printers Bangalore",09741320095,Bengaluru,https://www.gayathriprints.com/,Prospect (Phase 1 B2B),12.8973137,77.6420611
Bengaluru,Xerox & Stationary,Not Listed,Bengaluru,Not Listed,Prospect (Phase 1 B2B),12.9783429,77.6330507
Bengaluru,Prabhu Photos,Not Listed,Bengaluru,Not Listed,Prospect (Phase 1 B2B),12.973611,77.6077008
Bengaluru,Local Copyshop (Osm Ref),Not Listed,Bengaluru,Not Listed,Prospect (Phase 1 B2B),13.0190699,77.5575936
Bengaluru,Local Copyshop (Osm Ref),Not Listed,Bengaluru,Not Listed,Prospect (Phase 1 B2B),12.989113,77.5747176
Bengaluru,Local Copyshop (Osm Ref),Not Listed,Bengaluru,Not Listed,Prospect (Phase 1 B2B),13.0683507,77.5543466
Bengaluru,Highlighter Stationer,Not Listed,Bengaluru,Not Listed,Prospect (Phase 1 B2B),13.0692587,77.556181
Bengaluru,Sri Bhiraveshwara Stationey & General Stores,Not Listed,Bengaluru,Not Listed,Prospect (Phase 1 B2B),13.0682422,77.5544543
Bengaluru,Print Magic,Not Listed,Bengaluru,Not Listed,Prospect (Phase 1 B2B),13.0685551,77.5546256
Bengaluru,Printo,Not Listed,Bengaluru,Not Listed,Prospect (Phase 1 B2B),13.024283,77.6332341
Bengaluru,Pooja Fancy Store,Not Listed,Bengaluru,Not Listed,Prospect (Phase 1 B2B),13.0846766,77.5595449
Bengaluru,Local Copyshop (Osm Ref),Not Listed,Bengaluru,Not Listed,Prospect (Phase 1 B2B),12.9274047,77.5762771
Bengaluru,Sunil Raj Printers,Not Listed,Bengaluru,Not Listed,Prospect (Phase 1 B2B),12.9495651,77.5962737
Bengaluru,Local Copyshop (Osm Ref),Not Listed,Bengaluru,Not Listed,Prospect (Phase 1 B2B),12.9277651,77.5162915
Bengaluru,Wave Tech,Not Listed,"Brigade Road, Ashok Nagar, Bangalore",Not Listed,Prospect (Phase 1 B2B),12.9712003,77.6068405
Bengaluru,Unity Center,Not Listed,"Brigade Road, Ashok Nagar, Bangalore",Not Listed,Prospect (Phase 1 B2B),12.9704141,77.6065431
Bengaluru,Om Stationery and Snacks,Not Listed,Bengaluru,Not Listed,Prospect (Phase 1 B2B),12.9243848,77.5782994
Bengaluru,Flex Banner Print Shop,Not Listed,Bengaluru,Not Listed,Prospect (Phase 1 B2B),12.9785655,77.6297418
Bengaluru,Sri Venkateshwara Printer Cafe,Not Listed,Bengaluru,Not Listed,Prospect (Phase 1 B2B),12.9582837,77.6594483
Bengaluru,Sri Lakshmi Narsimha Enterprises,Not Listed,Bengaluru,Not Listed,Prospect (Phase 1 B2B),12.958215,77.6595917
Bengaluru,Om Cyber Cafe,Not Listed,Bengaluru,Not Listed,Prospect (Phase 1 B2B),12.9587227,77.6595972
Bengaluru,Sagar Xerox,Not Listed,Bengaluru,Not Listed,Prospect (Phase 1 B2B),12.939824,77.5641288
Bengaluru,New Delight Shop,Not Listed,Bengaluru,Not Listed,Prospect (Phase 1 B2B),12.9767936,77.590082
Bengaluru,Sri Sai Enterprises,Not Listed,"2nd Main Road, Bengaluru",Not Listed,Prospect (Phase 1 B2B),12.9767936,77.590082
Ahmedabad,Skyblue,Not Listed,Ahmedabad,Not Listed,Prospect (Phase 1 B2B),23.0164623,72.4690582
Ahmedabad,Hello Stationary services,Not Listed,Ahmedabad,Not Listed,Prospect (Phase 1 B2B),23.108341,72.5827474
Ahmedabad,My Stationaries,Not Listed,Ahmedabad,Not Listed,Prospect (Phase 1 B2B),23.1095409,72.5938955
Ahmedabad,Hello Stationary services,Not Listed,Ahmedabad,Not Listed,Prospect (Phase 1 B2B),23.0215374,72.5800568
